% Column 0: Length, mm
% Column 1: B.n, Tesla
9.77045968e+000	-7.92301223e-002	
9.92554634e+000	-8.39218962e-002	
1.00806330e+001	-9.13126340e-002	
1.02357197e+001	-9.83730071e-002	
1.03908063e+001	-1.04899150e-001	
1.05458930e+001	-1.11425293e-001	
1.07009796e+001	-1.17921017e-001	
1.08560663e+001	-1.24344202e-001	
1.10111530e+001	-1.30767386e-001	
1.11662396e+001	-1.37051376e-001	
1.13213263e+001	-1.42669565e-001	
1.14764130e+001	-1.47554653e-001	
1.16314996e+001	-1.51424388e-001	
1.17865863e+001	-1.52479065e-001	
1.19416729e+001	-1.53533742e-001	
1.20967596e+001	-1.54588419e-001	
1.22518463e+001	-1.55082492e-001	
1.24069329e+001	-1.55532490e-001	
1.25620196e+001	-1.55982488e-001	
1.27171062e+001	-1.56198331e-001	
1.28721929e+001	-1.56075970e-001	
1.30272796e+001	-1.55076230e-001	
1.31823662e+001	-1.54728824e-001	
1.33374529e+001	-1.54508712e-001	
1.34925396e+001	-1.52981261e-001	
1.36476262e+001	-1.50504122e-001	
1.38027129e+001	-1.48709760e-001	
1.39577995e+001	-1.40944958e-001	
1.41128862e+001	-1.31588792e-001	
1.42679729e+001	-1.20193494e-001	
1.44230595e+001	-1.04779978e-001	
1.45781462e+001	-8.49864298e-002	
1.47332328e+001	-5.68315735e-002	
1.48883195e+001	-2.73190742e-002	
1.50434062e+001	8.14933689e-004	
1.51984928e+001	2.11323617e-002	
1.53535795e+001	4.69807780e-002	
1.55086662e+001	8.05106662e-002	
1.56637528e+001	9.63711781e-002	
1.58188395e+001	1.12231690e-001	
1.59739261e+001	1.28092202e-001	
1.61290128e+001	1.44692554e-001	
1.62840995e+001	1.59395824e-001	
1.64391861e+001	1.70962601e-001	
1.65942728e+001	1.84375041e-001	
1.67493594e+001	1.99240380e-001	
1.69044461e+001	2.17104113e-001	
1.70595328e+001	2.34358861e-001	
1.72146194e+001	2.51350049e-001	
1.73697061e+001	2.68341236e-001	
1.75247928e+001	2.98468478e-001	
1.76798794e+001	3.26556527e-001	
1.78349661e+001	3.54295362e-001	
1.79900527e+001	3.84972239e-001	
1.81451394e+001	4.19209971e-001	
1.83002261e+001	4.63511165e-001	
1.84553127e+001	5.09214211e-001	
1.86103994e+001	5.55255536e-001	
1.87654860e+001	6.01296862e-001	
1.89205727e+001	6.50483718e-001	
1.90756594e+001	7.11776130e-001	
